date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:49:37	91350/91350	---M-Z	200	added ('OK')	text/html	etag:%22164d6-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/index.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/index.html	(from )
22:49:38	279/279	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2026%20Nov%202024%2021:49:39%20GMT	https://mannatthemes.com/robots.txt		(from )
22:49:39	2144/2144	---M-Z	200	added ('OK')	text/css	etag:%22860-61f7872991915-gzip%22	https://mannatthemes.com/rizz/default/assets/libs/jsvectormap/css/jsvectormap.min.css	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/libs/jsvectormap/css/jsvectormap.min.css	(from https://mannatthemes.com/rizz/default/index.html)
22:49:40	288935/288935	---M-Z	200	added ('OK')	text/css	etag:%22468a7-61f787296c755-gzip%22	https://mannatthemes.com/rizz/default/assets/css/bootstrap.min.css	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/css/bootstrap.min.css	(from https://mannatthemes.com/rizz/default/index.html)
22:49:40	178961/178961	---M--	200	added ('OK')	image/vnd.microsoft.icon	etag:%222bb11-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/favicon.ico	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/favicon.ico	(from https://mannatthemes.com/rizz/default/index.html)
22:49:41	79159/79159	---M-Z	200	added ('OK')	text/css	etag:%2213537-62031260f2573-gzip%22	https://mannatthemes.com/rizz/default/assets/css/app.min.css	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/css/app.min.css	(from https://mannatthemes.com/rizz/default/index.html)
22:49:41	2323/2323	---M--	200	added ('OK')	image/jpeg	etag:%22913-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/flags/us_flag.jpg	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/flags/us_flag.jpg	(from https://mannatthemes.com/rizz/default/index.html)
22:49:41	2006/2006	---M--	200	added ('OK')	image/jpeg	etag:%227d6-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/flags/spain_flag.jpg	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/flags/spain_flag.jpg	(from https://mannatthemes.com/rizz/default/index.html)
22:49:41	2906847/2906847	---MCZ	200	added ('OK')	text/css	etag:%222c5adf-61f787296e695-gzip%22	https://mannatthemes.com/rizz/default/assets/css/icons.min.css	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/css/icons.min.css	(from https://mannatthemes.com/rizz/default/index.html)
22:49:42	1536/1536	---M--	200	added ('OK')	image/jpeg	etag:%22600-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/flags/germany_flag.jpg	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/flags/germany_flag.jpg	(from https://mannatthemes.com/rizz/default/index.html)
22:49:42	1546/1546	---M--	200	added ('OK')	image/jpeg	etag:%2260a-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/flags/french_flag.jpg	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/flags/french_flag.jpg	(from https://mannatthemes.com/rizz/default/index.html)
22:49:42	86546/86546	---M-Z	200	added ('OK')	text/html	etag:%2215212-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/pages-notifications.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/pages-notifications.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:42	3529/3529	---M--	200	added ('OK')	image/jpeg	etag:%22dc9-61f7872987cd5%22	https://mannatthemes.com/rizz/default/assets/images/users/avatar-1.jpg	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/users/avatar-1.jpg	(from https://mannatthemes.com/rizz/default/index.html)
22:49:43	119980/119980	---M-Z	200	added ('OK')	text/html	etag:%221d4ac-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/pages-profile.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/pages-profile.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:43	82128/82128	---M-Z	200	added ('OK')	text/html	etag:%22140d0-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/pages-faq.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/pages-faq.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:43	6631/6631	---M-Z	200	added ('OK')	text/html	etag:%2219e7-61f787299f3d5-gzip%22	https://mannatthemes.com/rizz/default/auth-login.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/auth-login.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:44	5371/5371	---M--	200	added ('OK')	image/png	etag:%2214fb-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/logo-sm.png	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/logo-sm.png	(from https://mannatthemes.com/rizz/default/index.html)
22:49:44	1371/1371	---M--	200	added ('OK')	image/png	etag:%2255b-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/logo-light.png	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/logo-light.png	(from https://mannatthemes.com/rizz/default/index.html)
22:49:44	1388/1388	---M--	200	added ('OK')	image/png	etag:%2256c-61f7872986d35%22	https://mannatthemes.com/rizz/default/assets/images/logo-dark.png	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/assets/images/logo-dark.png	(from https://mannatthemes.com/rizz/default/index.html)
22:49:44	116470/116470	---M-Z	200	added ('OK')	text/html	etag:%221c6f6-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-index.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-index.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:45	91683/91683	---M-Z	200	added ('OK')	text/html	etag:%2216623-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/analytics-customers.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/analytics-customers.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:45	77840/77840	---M-Z	200	added ('OK')	text/html	etag:%2213010-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/analytics-reports.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/analytics-reports.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:46	86811/86811	---M-Z	200	added ('OK')	text/html	etag:%221531b-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-clients.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-clients.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:46	97242/97242	---M-Z	200	added ('OK')	text/html	etag:%2217bda-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-team.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-team.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:47	97587/97587	---M-Z	200	added ('OK')	text/html	etag:%2217d33-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-project.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-project.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:47	99702/99702	---M-Z	200	added ('OK')	text/html	etag:%2218576-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-task.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-task.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:47	174044/174044	---M-Z	200	added ('OK')	text/html	etag:%222a7dc-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-kanban-board.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-kanban-board.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:47	97403/97403	---M-Z	200	added ('OK')	text/html	etag:%2217c7b-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-chat.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-chat.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:48	92097/92097	---M-Z	200	added ('OK')	text/html	etag:%22167c1-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-users.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-users.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:48	78049/78049	---M-Z	200	added ('OK')	text/html	etag:%22130e1-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/projects-create.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/projects-create.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:48	102535/102535	---M-Z	200	added ('OK')	text/html	etag:%2219087-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-products.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-products.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:49	97567/97567	---M-Z	200	added ('OK')	text/html	etag:%2217d1f-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-customers.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-customers.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:49	84143/84143	---M-Z	200	added ('OK')	text/html	etag:%22148af-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-customer-details.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-customer-details.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:49	83580/83580	---M-Z	200	added ('OK')	text/html	etag:%221467c-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-orders.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-orders.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:49	83489/83489	---M-Z	200	added ('OK')	text/html	etag:%2214621-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-order-details.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-order-details.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:50	76476/76476	---M-Z	200	added ('OK')	text/html	etag:%2212abc-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/ecommerce-refunds.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ecommerce-refunds.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:50	97403/97403	---M-Z	200	added ('OK')	text/html	etag:%2217c7b-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/apps-chat.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/apps-chat.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:50	97925/97925	---M-Z	200	added ('OK')	text/html	etag:%2217e85-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/apps-contact-list.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/apps-contact-list.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:51	65027/65027	---M-Z	200	added ('OK')	text/html	etag:%22fe03-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/apps-calendar.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/apps-calendar.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:51	76249/76249	---M-Z	200	added ('OK')	text/html	etag:%22129d9-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/apps-invoice.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/apps-invoice.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:51	78346/78346	---M-Z	200	added ('OK')	text/html	etag:%221320a-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-alerts.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-alerts.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:52	79537/79537	---M-Z	200	added ('OK')	text/html	etag:%22136b1-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-avatar.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-avatar.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:52	89198/89198	---M-Z	200	added ('OK')	text/html	etag:%2215c6e-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-buttons.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-buttons.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:52	81289/81289	---M-Z	200	added ('OK')	text/html	etag:%2213d89-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-badges.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-badges.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:53	84933/84933	---M-Z	200	added ('OK')	text/html	etag:%2214bc5-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-cards.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-cards.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:53	84600/84600	---M-Z	200	added ('OK')	text/html	etag:%2214a78-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-carousels.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-carousels.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:54	100981/100981	---M-Z	200	added ('OK')	text/html	etag:%2218a75-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-dropdowns.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-dropdowns.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:54	87270/87270	---M-Z	200	added ('OK')	text/html	etag:%22154e6-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-grids.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-grids.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:55	71574/71574	---M-Z	200	added ('OK')	text/html	etag:%2211796-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-images.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-images.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:55	78469/78469	---M-Z	200	added ('OK')	text/html	etag:%2213285-61f78729a1315-gzip%22	https://mannatthemes.com/rizz/default/ui-list.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-list.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:56	135711/135711	---M-Z	200	added ('OK')	text/html	etag:%222121f-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-modals.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-modals.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:57	76987/76987	---M-Z	200	added ('OK')	text/html	etag:%2212cbb-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-navs.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-navs.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:57	89831/89831	---M-Z	200	added ('OK')	text/html	etag:%2215ee7-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-navbar.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-navbar.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:57	78206/78206	---M-Z	200	added ('OK')	text/html	etag:%221317e-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-paginations.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-paginations.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:58	72515/72515	---M-Z	200	added ('OK')	text/html	etag:%2211b43-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-popover-tooltips.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-popover-tooltips.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:58	79794/79794	---M-Z	200	added ('OK')	text/html	etag:%22137b2-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-progress.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-progress.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:58	81910/81910	---M-Z	200	added ('OK')	text/html	etag:%2213ff6-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-spinners.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-spinners.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:59	98899/98899	---M-Z	200	added ('OK')	text/html	etag:%2218253-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-tabs-accordions.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-tabs-accordions.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:59	84886/84886	---M-Z	200	added ('OK')	text/html	etag:%2214b96-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-typography.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-typography.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:59	69506/69506	---M-Z	200	added ('OK')	text/html	etag:%2210f82-61f78729a22b5-gzip%22	https://mannatthemes.com/rizz/default/ui-videos.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/ui-videos.html	(from https://mannatthemes.com/rizz/default/index.html)
22:49:59	83709/83709	---M-Z	200	added ('OK')	text/html	etag:%22146fd-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-animation.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-animation.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:00	69485/69485	---M-Z	200	added ('OK')	text/html	etag:%2210f6d-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-clipboard.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-clipboard.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:00	105586/105586	---M-Z	200	added ('OK')	text/html	etag:%2219c72-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-dragula.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-dragula.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:00	128130/128130	---M-Z	200	added ('OK')	text/html	etag:%221f482-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-files.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-files.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:01	68047/68047	---M-Z	200	added ('OK')	text/html	etag:%22109cf-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-highlight.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-highlight.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:01	72970/72970	---M-Z	200	added ('OK')	text/html	etag:%2211d0a-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-rangeslider.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-rangeslider.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:01	78780/78780	---M-Z	200	added ('OK')	text/html	etag:%22133bc-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-ratings.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-ratings.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:02	79974/79974	---M-Z	200	added ('OK')	text/html	etag:%2213866-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-ribbons.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-ribbons.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:02	80216/80216	---M-Z	200	added ('OK')	text/html	etag:%2213958-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-sweetalerts.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-sweetalerts.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:02	80134/80134	---M-Z	200	added ('OK')	text/html	etag:%2213906-61f787296b7b5-gzip%22	https://mannatthemes.com/rizz/default/advanced-toasts.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/advanced-toasts.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:03	121829/121829	---M-Z	200	added ('OK')	text/html	etag:%221dbe5-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-elements.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-elements.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:03	77082/77082	---M-Z	200	added ('OK')	text/html	etag:%2212d1a-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-advanced.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-advanced.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:03	78397/78397	---M-Z	200	added ('OK')	text/html	etag:%221323d-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-validation.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-validation.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:04	88828/88828	---M-Z	200	added ('OK')	text/html	etag:%2215afc-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-wizard.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-wizard.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:04	65992/65992	---M-Z	200	added ('OK')	text/html	etag:%22101c8-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-editors.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-editors.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:05	67323/67323	---M-Z	200	added ('OK')	text/html	etag:%22106fb-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-uploads.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-uploads.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:05	105320/105320	---M-Z	200	added ('OK')	text/html	etag:%2219b68-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/forms-img-crop.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/forms-img-crop.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:06	87478/87478	---M-Z	200	added ('OK')	text/html	etag:%22155b6-61f787299f3d5-gzip%22	https://mannatthemes.com/rizz/default/charts-apex.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/charts-apex.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:06	77133/77133	---M-Z	200	added ('OK')	text/html	etag:%2212d4d-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/charts-justgage.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/charts-justgage.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:07	70782/70782	---M-Z	200	added ('OK')	text/html	etag:%221147e-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/charts-chartjs.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/charts-chartjs.html	(from https://mannatthemes.com/rizz/default/index.html)
22:50:07	79165/79165	---M-Z	200	added ('OK')	text/html	etag:%221353d-61f78729a0375-gzip%22	https://mannatthemes.com/rizz/default/charts-toast-ui.html	C:/Users/texauce/Desktop/bien_immobilier/template%20ro/dasbord_template_faciloyer/mannatthemes.com/rizz/default/charts-toast-ui.html	(from https://mannatthemes.com/rizz/default/index.html)
